tweet_url,text,user,tweet_id,timestamp,datetime,date,hour,ymdh,retweet,retweeting
https://twitter.com/eeyrehead/status/1449099818312339459,RT @BrentAllpress: On Nov 4 I accessed the StoptheSteal site registered by Council for National Policy Fellow Ali Alexander. Flynn had a CN…,eeyrehead,1449099818312339459,1634327294315,2021-10-15 19:48:14.315,2021-10-15,19,2021101519,True,@BrentAllpress
https://twitter.com/adamcatino/status/1449094190160171011,"But to #StopTheSteal, you must… become the steal.

Trumpist county clerk barred after leak of voting-system passwords to QAnon | Ars Technica https://t.co/WOeX6SZ8Se",adamcatino,1449094190160171011,1634325952459,2021-10-15 19:25:52.459,2021-10-15,19,2021101519,False,
https://twitter.com/SBarr94857815/status/1449091988322545668,"MAGA Supporters Left Confused by Donald Trump's Call Not to Vote in Midterms, 2024

I’m with my President!! #StopTheSteal - we need to stand up to these crooks. #MAGA - Jesus with us, who against us.  https://t.co/XI202zJysj",SBarr94857815,1449091988322545668,1634325427500,2021-10-15 19:17:07.500,2021-10-15,19,2021101519,False,
https://twitter.com/Chatula2/status/1449086002568572929,"RT @AlexAlvarova: Můj osobní tip? Potěžkává se 🇷🇺scénář StopTheSteal v české mutaci. Mirroring. I Trump obvinil všechny přesně z toho, co d…",Chatula2,1449086002568572929,1634324000385,2021-10-15 18:53:20.385,2021-10-15,18,2021101518,True,@AlexAlvarova
https://twitter.com/PhilRevard/status/1449084795632459778,@GaryJenkin @6a726d @chiefjamescraig #StopTheSteal https://t.co/ysBXnDm0eU,PhilRevard,1449084795632459778,1634323712629,2021-10-15 18:48:32.629,2021-10-15,18,2021101518,False,
https://twitter.com/HanaGustafsson/status/1449084310758334467,"RT @AlexAlvarova: Můj osobní tip? Potěžkává se 🇷🇺scénář StopTheSteal v české mutaci. Mirroring. I Trump obvinil všechny přesně z toho, co d…",HanaGustafsson,1449084310758334467,1634323597026,2021-10-15 18:46:37.026,2021-10-15,18,2021101518,True,@AlexAlvarova
https://twitter.com/helbec/status/1449083261691568135,"RT @AlexAlvarova: Můj osobní tip? Potěžkává se 🇷🇺scénář StopTheSteal v české mutaci. Mirroring. I Trump obvinil všechny přesně z toho, co d…",helbec,1449083261691568135,1634323346909,2021-10-15 18:42:26.909,2021-10-15,18,2021101518,True,@AlexAlvarova
https://twitter.com/PhilRevard/status/1449082574991728647,"@GaryJenkin @6a726d @chiefjamescraig Hey, if you want to cry about Biden and Whitmer, instead of helping Trump get back into office, that's you're right.

And, we thank you. 

#StopTheSteal

https://t.co/6nEQbUoUIO",PhilRevard,1449082574991728647,1634323183187,2021-10-15 18:39:43.187,2021-10-15,18,2021101518,False,
https://twitter.com/Garakus_MV/status/1449069445821960192,"RT @AlexAlvarova: Můj osobní tip? Potěžkává se 🇷🇺scénář StopTheSteal v české mutaci. Mirroring. I Trump obvinil všechny přesně z toho, co d…",Garakus_MV,1449069445821960192,1634320052949,2021-10-15 17:47:32.949,2021-10-15,17,2021101517,True,@AlexAlvarova
https://twitter.com/ChemicalEyeGuy/status/1449065445236035593,"#StopTheSteal of American 🇺🇸 lives, and the splintering of American 🇺🇸 families!

#Resist the #Trumpvirus (ignorance + arrogance)!

#Parkland https://t.co/mTw0cMuQMj",ChemicalEyeGuy,1449065445236035593,1634319099135,2021-10-15 17:31:39.135,2021-10-15,17,2021101517,False,
https://twitter.com/MattCrane_/status/1449065130109505538,"@GeorgeBrauchler thank you for speaking the truth on @peterboyles710 about CO #elections &amp; the destructive impact the #stopthesteal grift has on both #elections &amp; the GOP! We need more leaders to be unafraid &amp; push back on these lies!
#copolitics  

https://t.co/K3e0x0baFN",MattCrane_,1449065130109505538,1634319024003,2021-10-15 17:30:24.003,2021-10-15,17,2021101517,False,
https://twitter.com/SueReed1967/status/1449064329572196357,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",SueReed1967,1449064329572196357,1634318833140,2021-10-15 17:27:13.140,2021-10-15,17,2021101517,True,@gbrough10
https://twitter.com/AlexAlvarova/status/1449064131206606852,"Můj osobní tip? Potěžkává se 🇷🇺scénář StopTheSteal v české mutaci. Mirroring. I Trump obvinil všechny přesně z toho, co dělal sám. Ono to funguje. AB vyskočil z vlaku, protože vidí jak dopadl Trump a hraje vlastní hru. Došlo tak k unikátní situaci Mob vs RU. Pohřební služby 📈! https://t.co/wzRyTjRa2C",AlexAlvarova,1449064131206606852,1634318785846,2021-10-15 17:26:25.846,2021-10-15,17,2021101517,False,
https://twitter.com/Louie45332318/status/1449052242057699330,RT @BigBoa: Did I see correctly? That the Senate voted UNANIMOUSLY to award the criminal who murdered Ashli Babbitt a GOLD MEDAL??? They al…,Louie45332318,1449052242057699330,1634315951252,2021-10-15 16:39:11.252,2021-10-15,16,2021101516,True,@BigBoa
https://twitter.com/Louie45332318/status/1449052122188632067,RT @BigBoa: 100 percent true. He had NO reason to shoot her. She was unarmed and posed no threat to anyone. Any other event like this would…,Louie45332318,1449052122188632067,1634315922673,2021-10-15 16:38:42.673,2021-10-15,16,2021101516,True,@BigBoa
https://twitter.com/Louie45332318/status/1449052087887675392,"RT @BigBoa: Why was this murderer given a gold medal by the Senate? I heard it was a unanimous vote. I certainly hope not.

#justiceforashl…",Louie45332318,1449052087887675392,1634315914495,2021-10-15 16:38:34.495,2021-10-15,16,2021101516,True,@BigBoa
https://twitter.com/Louie45332318/status/1449052044652810240,"RT @BigBoa: Of course they knew. And they knew they were going to shoot as evidenced by all the cops by the door moving out of the way.

#j…",Louie45332318,1449052044652810240,1634315904187,2021-10-15 16:38:24.187,2021-10-15,16,2021101516,True,@BigBoa
https://twitter.com/A_Finch23/status/1449049722354757635,Audit All 50 States!!! #WeThePeople #AuditAllStates #StopTheSteal #TrumpWon https://t.co/kFayn4m0dg,A_Finch23,1449049722354757635,1634315350508,2021-10-15 16:29:10.508,2021-10-15,16,2021101516,False,
https://twitter.com/Frippin2/status/1449047085676838912,RT @LoganHeth: @joshdcaplan @benshapiro Food prices are up. However where is the money going? Look at the monopoly of the big 3 foreign own…,Frippin2,1449047085676838912,1634314721875,2021-10-15 16:18:41.875,2021-10-15,16,2021101516,True,@LoganHeth
https://twitter.com/idahoguy/status/1449046552668827655,"@EWErickson @JonahDispatch “It’s just a phase is a lame attempt to justify intransigence.” Your state’s Lieutenant Governor has no political future because he rejected #stopthesteal, @RepMTG does. That’s no phase. It’s a transformation.",idahoguy,1449046552668827655,1634314594796,2021-10-15 16:16:34.796,2021-10-15,16,2021101516,False,
https://twitter.com/5BobbyArmstrong/status/1449037790122070020,@ritagsmith Everybody's got a price just like the Million Dollar Man Ted Dibiase says hahahaha #CondoKingpin #COVID19Ontario #JohnTory #Toronto #StopTheSteal https://t.co/tUquezWEZh,5BobbyArmstrong,1449037790122070020,1634312505642,2021-10-15 15:41:45.642,2021-10-15,15,2021101515,False,
https://twitter.com/_Goldiemacc/status/1449036933871587329,"RT @JJMaples55_MST: The 1 list posted has Kobe equal to David Robinson and Chris Paul, Kawhi over Steph and Kobe, and Manu Ginobli = Isiah…",_Goldiemacc,1449036933871587329,1634312301496,2021-10-15 15:38:21.496,2021-10-15,15,2021101515,True,@JJMaples55_MST
https://twitter.com/def0921/status/1449036298887569414,#stopthesteal https://t.co/O6nZQqNC0D,def0921,1449036298887569414,1634312150104,2021-10-15 15:35:50.104,2021-10-15,15,2021101515,False,
https://twitter.com/jboulet_7/status/1449036288770945026,"For the record, @PapiTrumpo is still my president! And hate what has happened to my country since the steal.
#StoptheSteal",jboulet_7,1449036288770945026,1634312147692,2021-10-15 15:35:47.692,2021-10-15,15,2021101515,False,
https://twitter.com/Pen_Bird/status/1449036131241103362,"RT @Pen_Bird: @pittgriffin the Democrats rely on honestly emergent memes, from the streets, like #DefundThePolice

the Republicans rely on…",Pen_Bird,1449036131241103362,1634312110134,2021-10-15 15:35:10.134,2021-10-15,15,2021101515,True,@Pen_Bird
https://twitter.com/dubnation971/status/1449031336941948928,"RT @JJMaples55_MST: The 1 list posted has Kobe equal to David Robinson and Chris Paul, Kawhi over Steph and Kobe, and Manu Ginobli = Isiah…",dubnation971,1449031336941948928,1634310967084,2021-10-15 15:16:07.084,2021-10-15,15,2021101515,True,@JJMaples55_MST
https://twitter.com/_ITzUP/status/1449030805100105737,"RT @JJMaples55_MST: The 1 list posted has Kobe equal to David Robinson and Chris Paul, Kawhi over Steph and Kobe, and Manu Ginobli = Isiah…",_ITzUP,1449030805100105737,1634310840283,2021-10-15 15:14:00.283,2021-10-15,15,2021101515,True,@JJMaples55_MST
https://twitter.com/maan_shot/status/1449030381840306191,"@CoinbaseSupport @coinbase  @brian_armstrong  @SECGov since its no point in filing a complaint with #Coinbase about my stolen value of #nucypher and you dont have foon, email or office. So nu humans -&gt; DM me I am #customer I feel #robbed #stopthesteal
 https://t.co/7powhDuGcy",maan_shot,1449030381840306191,1634310739370,2021-10-15 15:12:19.370,2021-10-15,15,2021101515,False,
https://twitter.com/JJMaples55_MST/status/1449030221852659715,"The 1 list posted has Kobe equal to David Robinson and Chris Paul, Kawhi over Steph and Kobe, and Manu Ginobli = Isiah Thomas

#peak75 #releaseyourballots #wedeserveanswers #stopthesteal",JJMaples55_MST,1449030221852659715,1634310701226,2021-10-15 15:11:41.226,2021-10-15,15,2021101515,False,
https://twitter.com/maan_shot/status/1449026792010960899,@DeludedDan98 @VonSplashback @gmaloneyy @CoinbaseSupport @brian_armstrong @coinbase Great news! #NuCypher dropped enough in value for #coinbase to buy them and send the transactions guys! Its only 40% less in value for me🚀 So happy I am not using a #bank or oldscool financial. They kill with 9% rates... 9% ....wait a minute..#stopthesteal #crypto #digitalthiefs,maan_shot,1449026792010960899,1634309883488,2021-10-15 14:58:03.488,2021-10-15,14,2021101514,False,
https://twitter.com/Psixi2/status/1449025432905523201,"RT @5BobbyArmstrong: Here are the 50 new locations where Toronto is getting speed enforcement cameras https://t.co/uBKi45GTIv 
#ZeroVision…",Psixi2,1449025432905523201,1634309559452,2021-10-15 14:52:39.452,2021-10-15,14,2021101514,True,@5BobbyArmstrong
https://twitter.com/maan_shot/status/1449022032608366600,"@appyours @GilmelFranco @coinbase @SECGov @canantifraud @NYDFS @CoinbasePro @CoinbaseSupport @brian_armstrong at the checkout one of your clerks made a mistake and paid €1,05 instead of €1,77 #marketprice for #NuCypher . I noticed later. Altough its only few thousend €😳, I find this bit to much for a tip. And I already paid good for the service. #Refund #StopTheSteal",maan_shot,1449022032608366600,1634308748758,2021-10-15 14:39:08.758,2021-10-15,14,2021101514,False,
https://twitter.com/NickFor46/status/1449021570815561747,RT @RollingStone: Trump is laying the groundwork to steal Michigan in 2024. https://t.co/ou9Isby9w0,NickFor46,1449021570815561747,1634308638658,2021-10-15 14:37:18.658,2021-10-15,14,2021101514,True,@RollingStone
https://twitter.com/eturleye/status/1449020544825769997,"@stephen_richer Yep. Just like the Guiliani #StopTheSteal ""hearing"" at a local hotel. 

More theatre for folks who don't know how government or legal proceedings are supposed to work.",eturleye,1449020544825769997,1634308394043,2021-10-15 14:33:14.043,2021-10-15,14,2021101514,False,
https://twitter.com/BeckyGLSdevo/status/1449016668936552454,#StoptheSteal,BeckyGLSdevo,1449016668936552454,1634307469959,2021-10-15 14:17:49.959,2021-10-15,14,2021101514,False,
https://twitter.com/TheBomb1987/status/1449015586483224576,RT @KathyFox777: Let We the People see the ballots!!! #StopTheSteal https://t.co/rjxMCnENAA,TheBomb1987,1449015586483224576,1634307211882,2021-10-15 14:13:31.882,2021-10-15,14,2021101514,True,@KathyFox777
https://twitter.com/GMSRepublic/status/1449004049999695889,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",GMSRepublic,1449004049999695889,1634304461370,2021-10-15 13:27:41.370,2021-10-15,13,2021101513,True,@gbrough10
https://twitter.com/minnesota_jen/status/1449003662257307662,RT @LoganHeth: @joshdcaplan @benshapiro Food prices are up. However where is the money going? Look at the monopoly of the big 3 foreign own…,minnesota_jen,1449003662257307662,1634304368925,2021-10-15 13:26:08.925,2021-10-15,13,2021101513,True,@LoganHeth
https://twitter.com/mooselips/status/1449001622428917763,RT @LoganHeth: @joshdcaplan @benshapiro Food prices are up. However where is the money going? Look at the monopoly of the big 3 foreign own…,mooselips,1449001622428917763,1634303882592,2021-10-15 13:18:02.592,2021-10-15,13,2021101513,True,@LoganHeth
https://twitter.com/LoganHeth/status/1448997742445948931,@joshdcaplan @benshapiro Food prices are up. However where is the money going? Look at the monopoly of the big 3 foreign owned packers and there profit margins. They are at record highs.  It is a national security risk to allow our food supply chain to be foreign owned. #stopthesteal #dowhatsright,LoganHeth,1448997742445948931,1634302957532,2021-10-15 13:02:37.532,2021-10-15,13,2021101513,False,
https://twitter.com/Joeanthony_nyc/status/1448989801793851397,#Hope #USA BS #WeCallBS it's not unprecedented to expand the court &amp; it's not a Trump unconstitutionality= He did his way instead of American values way. #SCOUTUS needs to be #Party equal-they swear that it's irrelevant which is lies-currently 6to3 #GOP StopTheSteal(=3from45)46=3 https://t.co/ZZuBp4OQps,Joeanthony_nyc,1448989801793851397,1634301064333,2021-10-15 12:31:04.333,2021-10-15,12,2021101512,False,
https://twitter.com/GuyinAZ602/status/1448989709300953093,@AccountableGOP #StopTheSteal https://t.co/9Dq4Dh35XN,GuyinAZ602,1448989709300953093,1634301042281,2021-10-15 12:30:42.281,2021-10-15,12,2021101512,False,
https://twitter.com/maan_shot/status/1448989633702936584,"@brian_armstrong @coinbase @CoinbaseSupport @CoinbaseNews He guys , $2.05 is €1,77 in the real world atm. Not €1,05... #stopthesteal #nucypher #cryptocurrency #CryptoNews #crypto #binance @cz_binance pls help us transfer 🙌🙌",maan_shot,1448989633702936584,1634301024257,2021-10-15 12:30:24.257,2021-10-15,12,2021101512,False,
https://twitter.com/maan_shot/status/1448987343394951170,"For all #Employees out there. Mark this date so that when ever you make a mistake or are responsible for an error you can tell how someone @coinbase forgot to push the""adjust price to market""button today #nucypher #coinbasesteal #anditsgone #crypto #stopthesteal @brian_armstrong",maan_shot,1448987343394951170,1634300478205,2021-10-15 12:21:18.205,2021-10-15,12,2021101512,False,
https://twitter.com/maan_shot/status/1448984717152473090,@DeludedDan98 @VonSplashback @gmaloneyy @CoinbaseSupport @brian_armstrong @coinbase #StopTheSteal from @coinbase @CoinbaseSupport @brian_armstrong .,maan_shot,1448984717152473090,1634299852060,2021-10-15 12:10:52.060,2021-10-15,12,2021101512,False,
https://twitter.com/5BobbyArmstrong/status/1448980500916363264,"Here are the 50 new locations where Toronto is getting speed enforcement cameras https://t.co/uBKi45GTIv 
#ZeroVision #Toronto #StopTheSteal #NoCostTO",5BobbyArmstrong,1448980500916363264,1634298846831,2021-10-15 11:54:06.831,2021-10-15,11,2021101511,False,
https://twitter.com/ruautowize/status/1448976366834266117,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",ruautowize,1448976366834266117,1634297861189,2021-10-15 11:37:41.189,2021-10-15,11,2021101511,True,@gbrough10
https://twitter.com/ForceOneUSA/status/1448969996890218532,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",ForceOneUSA,1448969996890218532,1634296342476,2021-10-15 11:12:22.476,2021-10-15,11,2021101511,True,@gbrough10
https://twitter.com/ChemicalEyeGuy/status/1448962583663415297,"@staceyabrams @BORUSG What’s the status of the hundreds of ads currently running for “tenure-track faculty” positions at public universities in Georgia?

Will there be forthcoming corrigenda?

#StopTheSteal of American 🇺🇸 competitiveness!

#Resist all #BananaRepublicans!",ChemicalEyeGuy,1448962583663415297,1634294575025,2021-10-15 10:42:55.025,2021-10-15,10,2021101510,False,
https://twitter.com/ChemicalEyeGuy/status/1448960885129682956,"RT @ChemicalEyeGuy: #DoNotComply! 

#DoNotVote!

Wow, #DoNothingRepublicans really, REALLY mean business!

And by ‘business’ I mean ‘Trump-…",ChemicalEyeGuy,1448960885129682956,1634294170063,2021-10-15 10:36:10.063,2021-10-15,10,2021101510,True,@ChemicalEyeGuy
https://twitter.com/Allenhardage/status/1448957987415072777,"Yeah dumb ass it’s called saving America from lying, cheating, immoral, atheistic, communists, baby killing, deranged pshycos trying to steal our country. Then prosecuting every single person who knew, planned, financed or facilitated the worst coup in history. #stopthesteal. https://t.co/UnjtJIhbEu",Allenhardage,1448957987415072777,1634293479194,2021-10-15 10:24:39.194,2021-10-15,10,2021101510,False,
https://twitter.com/scnyny/status/1448957233279246339,RT @RollingStone: Trump is laying the groundwork to steal Michigan in 2024. https://t.co/ou9Isby9w0,scnyny,1448957233279246339,1634293299394,2021-10-15 10:21:39.394,2021-10-15,10,2021101510,True,@RollingStone
https://twitter.com/CRFlixxx/status/1448945780950175749,"RT @Mgon: FROM @ALI (https://t.co/ZKCG59M0DL). 
Regarding: https://t.co/omiZDJvuwc 
#StopTheSteal https://t.co/7spWzt9oBR",CRFlixxx,1448945780950175749,1634290568946,2021-10-15 09:36:08.946,2021-10-15,9,2021101509,True,@Mgon
https://twitter.com/AaronRafter9/status/1448943919668948997,@tearsforbeeers The Dodgers paid the umps to make that call #stopthesteal,AaronRafter9,1448943919668948997,1634290125182,2021-10-15 09:28:45.182,2021-10-15,9,2021101509,False,
https://twitter.com/KistnerMarcia/status/1448888545645584416,"RT @Tam_Resist: Negotiating with the seditionists normalizes sedition. Oh wait, tfg negotiated exclusively with the Taliban. Carry on.

MSM…",KistnerMarcia,1448888545645584416,1634276922986,2021-10-15 05:48:42.986,2021-10-15,5,2021101505,True,@Tam_Resist
https://twitter.com/Sami_Zaia/status/1448873695171080195,#StoptheSteal,Sami_Zaia,1448873695171080195,1634273382357,2021-10-15 04:49:42.357,2021-10-15,4,2021101504,False,
https://twitter.com/tjryanesq/status/1448872154670383110,Universally the worst call in recent history. #StopTheSteal https://t.co/3m5mUb3J6R,tjryanesq,1448872154670383110,1634273015073,2021-10-15 04:43:35.073,2021-10-15,4,2021101504,False,
https://twitter.com/lilainla/status/1448871553274290181,PATRIOTS!! COME FOR A #STOPTHESTEAL RALLY TOMORROW AT DODGERS STADIUM. LETS HAVE TRIAL BY COMBAT,lilainla,1448871553274290181,1634272871689,2021-10-15 04:41:11.689,2021-10-15,4,2021101504,False,
https://twitter.com/AgnesAdagio/status/1448867454625587201,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",AgnesAdagio,1448867454625587201,1634271894495,2021-10-15 04:24:54.495,2021-10-15,4,2021101504,True,@gbrough10
https://twitter.com/rreeves5/status/1448866548035330050,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",rreeves5,1448866548035330050,1634271678347,2021-10-15 04:21:18.347,2021-10-15,4,2021101504,True,@gbrough10
https://twitter.com/unfollow45trump/status/1448865880524214274,RT @NetNewsBuzz: &gt;&gt;&gt; Trump Is Laying the Groundwork to Steal Michigan in 2024:   The former president is supporting an absurd election audi…,unfollow45trump,1448865880524214274,1634271519200,2021-10-15 04:18:39.200,2021-10-15,4,2021101504,True,@NetNewsBuzz
https://twitter.com/MannyMtorrescop/status/1448861781645013021,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",MannyMtorrescop,1448861781645013021,1634270541951,2021-10-15 04:02:21.951,2021-10-15,4,2021101504,True,@gbrough10
https://twitter.com/kerisun101/status/1448857149904355328,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",kerisun101,1448857149904355328,1634269437658,2021-10-15 03:43:57.658,2021-10-15,3,2021101503,True,@gbrough10
https://twitter.com/ashman06/status/1448844516782452759,"RT @ashman06: And the #TrumpTaliban madness continues.... 

https://t.co/UwE4DpiWHR",ashman06,1448844516782452759,1634266425687,2021-10-15 02:53:45.687,2021-10-15,2,2021101502,True,@ashman06
https://twitter.com/FromtheDeskOfB2/status/1448836824139538433,"#StopTheSteal
#LockTrumpUP
#LetsGoGarland",FromtheDeskOfB2,1448836824139538433,1634264591618,2021-10-15 02:23:11.618,2021-10-15,2,2021101502,False,
https://twitter.com/niker_monkey/status/1448835734152962049,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",niker_monkey,1448835734152962049,1634264331745,2021-10-15 02:18:51.745,2021-10-15,2,2021101502,True,@gbrough10
https://twitter.com/Pen_Bird/status/1448834307968016388,"@pittgriffin the Democrats rely on honestly emergent memes, from the streets, like #DefundThePolice

the Republicans rely on bogus cynical memes dispensed from their leaders, such as #StopTheSteal",Pen_Bird,1448834307968016388,1634263991716,2021-10-15 02:13:11.716,2021-10-15,2,2021101502,False,
https://twitter.com/Pjw20161951/status/1448832037369040898,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",Pjw20161951,1448832037369040898,1634263450363,2021-10-15 02:04:10.363,2021-10-15,2,2021101502,True,@gbrough10
https://twitter.com/DrNurseProf/status/1448831675253673986,"RT @jennycohn1: 23/ “According to @BrentAllpress, the https://t.co/xACOYXVFxs site provided organizational information for protests on Nove…",DrNurseProf,1448831675253673986,1634263364028,2021-10-15 02:02:44.028,2021-10-15,2,2021101502,True,@jennycohn1
https://twitter.com/DayaRyelle/status/1448827042229805059,RT @ClintonCoDemsMI: Trump Is Laying the Groundwork to Steal Michigan in 2024 https://t.co/4eoAWYtlCI via @RollingStone,DayaRyelle,1448827042229805059,1634262259429,2021-10-15 01:44:19.429,2021-10-15,1,2021101501,True,@ClintonCoDemsMI
https://twitter.com/officersharon/status/1448825058655227904,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",officersharon,1448825058655227904,1634261786508,2021-10-15 01:36:26.508,2021-10-15,1,2021101501,True,@gbrough10
https://twitter.com/sawin_lonelle/status/1448821406364536840,RT @RollingStone: Trump is laying the groundwork to steal Michigan in 2024. https://t.co/ou9Isby9w0,sawin_lonelle,1448821406364536840,1634260915734,2021-10-15 01:21:55.734,2021-10-15,1,2021101501,True,@RollingStone
https://twitter.com/lewisorne117/status/1448820886639943683,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",lewisorne117,1448820886639943683,1634260791822,2021-10-15 01:19:51.822,2021-10-15,1,2021101501,True,@gbrough10
https://twitter.com/seniorchief45/status/1448814759802032134,"RT @BigBoa: Right on. ANY OTHER such scenario, Byrd White, Ashli Black, or any other police department would have found Byrd jailed for mur…",seniorchief45,1448814759802032134,1634259331070,2021-10-15 00:55:31.070,2021-10-15,0,2021101500,True,@BigBoa
https://twitter.com/seniorchief45/status/1448814614741929984,RT @BigBoa: 100 percent true. He had NO reason to shoot her. She was unarmed and posed no threat to anyone. Any other event like this would…,seniorchief45,1448814614741929984,1634259296485,2021-10-15 00:54:56.485,2021-10-15,0,2021101500,True,@BigBoa
https://twitter.com/seniorchief45/status/1448814443530530817,"RT @BigBoa: Of course they knew. And they knew they were going to shoot as evidenced by all the cops by the door moving out of the way.

#j…",seniorchief45,1448814443530530817,1634259255665,2021-10-15 00:54:15.665,2021-10-15,0,2021101500,True,@BigBoa
https://twitter.com/seniorchief45/status/1448814030198616065,"RT @BigBoa: Why was this murderer given a gold medal by the Senate? I heard it was a unanimous vote. I certainly hope not.

#justiceforashl…",seniorchief45,1448814030198616065,1634259157119,2021-10-15 00:52:37.119,2021-10-15,0,2021101500,True,@BigBoa
https://twitter.com/seniorchief45/status/1448813612387160065,RT @BigBoa: Did I see correctly? That the Senate voted UNANIMOUSLY to award the criminal who murdered Ashli Babbitt a GOLD MEDAL??? They al…,seniorchief45,1448813612387160065,1634259057505,2021-10-15 00:50:57.505,2021-10-15,0,2021101500,True,@BigBoa
https://twitter.com/Jon_Q_Vaxy/status/1448812321376071687,"RT @gbrough10: Kimberly Guilfoyle asking for full forensic audits IN ALL 50 STATES, of the 2020 National Presidential election. #StopTheSte…",Jon_Q_Vaxy,1448812321376071687,1634258749704,2021-10-15 00:45:49.704,2021-10-15,0,2021101500,True,@gbrough10
https://twitter.com/A213215/status/1448808296245350419,@efluffyelephant Trumpbetter2020 #stopthesteal #SleepyJoe,A213215,1448808296245350419,1634257790038,2021-10-15 00:29:50.038,2021-10-15,0,2021101500,False,
https://twitter.com/walnutsthe2ed/status/1448805491669303298,"#SeditionHasConsequences 
#Trump’s Useful Idiot #DomesticTerrorist Midlander Jenny Cudd pleads guilty to Jan. 6 Failed U.S. Coup Capitol riot charge
https://t.co/CHzcI7WMKv #MAGA-Stooge #StopTheSteal Fools
#Resist #FBRParty  https://t.co/sJTFO8kJn9",walnutsthe2ed,1448805491669303298,1634257121375,2021-10-15 00:18:41.375,2021-10-15,0,2021101500,False,
https://twitter.com/Crazy4Chis/status/1448804898011762690,"RT @Tam_Resist: Negotiating with the seditionists normalizes sedition. Oh wait, tfg negotiated exclusively with the Taliban. Carry on.

MSM…",Crazy4Chis,1448804898011762690,1634256979836,2021-10-15 00:16:19.836,2021-10-15,0,2021101500,True,@Tam_Resist
https://twitter.com/RedAIwaysRight/status/1448802640679276546,@SenSchumer Today would be a great day to say Biden never actually won the election. Try telling the truth for once chucky. #stopthesteal,RedAIwaysRight,1448802640679276546,1634256441646,2021-10-15 00:07:21.646,2021-10-15,0,2021101500,False,
https://twitter.com/BigBoa/status/1448800639652438016,"Because normal people don't look at it as being normal

#justiceforashli #stopthesteal https://t.co/zgB55KusAW",BigBoa,1448800639652438016,1634255964564,2021-10-14 23:59:24.564,2021-10-14,23,2021101423,False,
https://twitter.com/BigBoa/status/1448799786304425986,"You always make a habit of shooting unarmed people?

#stopthesteal #justiceforashli https://t.co/GjVtZp4rQy",BigBoa,1448799786304425986,1634255761110,2021-10-14 23:56:01.110,2021-10-14,23,2021101423,False,
https://twitter.com/BigBoa/status/1448799408506740736,"Of course they knew. And they knew they were going to shoot as evidenced by all the cops by the door moving out of the way.

#justiceforashli #stopthesteal https://t.co/YmLpkKvs28",BigBoa,1448799408506740736,1634255671036,2021-10-14 23:54:31.036,2021-10-14,23,2021101423,False,
https://twitter.com/VMadge/status/1448799246421954566,@January6thCmte How could anyone reading this report NOT see clear evidence of  coming violence and conspiracy to overthrow/stop/interfere with the election? @mmpadellan  https://t.co/cEvbJsaT4o,VMadge,1448799246421954566,1634255632392,2021-10-14 23:53:52.392,2021-10-14,23,2021101423,False,
https://twitter.com/BigBoa/status/1448798875528179715,"Why was this murderer given a gold medal by the Senate? I heard it was a unanimous vote. I certainly hope not.

#justiceforashli #stopthesteal https://t.co/yl5tKACJv5",BigBoa,1448798875528179715,1634255543964,2021-10-14 23:52:23.964,2021-10-14,23,2021101423,False,
https://twitter.com/BigBoa/status/1448798441887440902,"Right on. ANY OTHER such scenario, Byrd White, Ashli Black, or any other police department would have found Byrd jailed for murder. But the marxists love this shit.

#justiceforashli #stopthesteal https://t.co/xRZbvjDBve",BigBoa,1448798441887440902,1634255440576,2021-10-14 23:50:40.576,2021-10-14,23,2021101423,False,
https://twitter.com/BigBoa/status/1448797624803463169,"100 percent true. He had NO reason to shoot her. She was unarmed and posed no threat to anyone. Any other event like this would have found Byrd in prison.

#justiceforashli #stopthesteal https://t.co/ciP0pj9qcy",BigBoa,1448797624803463169,1634255245768,2021-10-14 23:47:25.768,2021-10-14,23,2021101423,False,
